1-year-old,0-4-year-old,0-9-year-old,0-19-year-old,*-year-old
2-year-old,0-4-year-old,0-9-year-old,0-19-year-old,*-year-old
3-year-old,0-4-year-old,0-9-year-old,0-19-year-old,*-year-old
4-year-old,0-4-year-old,0-9-year-old,0-19-year-old,*-year-old
5-year-old,5-9-year-old,0-9-year-old,0-19-year-old,*-year-old
6-year-old,5-9-year-old,0-9-year-old,0-19-year-old,*-year-old
7-year-old,5-9-year-old,0-9-year-old,0-19-year-old,*-year-old
8-year-old,5-9-year-old,0-9-year-old,0-19-year-old,*-year-old
9-year-old,5-9-year-old,0-9-year-old,0-19-year-old,*-year-old
10-year-old,10-14-year-old,10-19-year-old,0-19-year-old,*-year-old
11-year-old,10-14-year-old,10-19-year-old,0-19-year-old,*-year-old
12-year-old,10-14-year-old,10-19-year-old,0-19-year-old,*-year-old
13-year-old,10-14-year-old,10-19-year-old,0-19-year-old,*-year-old
14-year-old,10-14-year-old,10-19-year-old,0-19-year-old,*-year-old
15-year-old,15-19-year-old,10-19-year-old,0-19-year-old,*-year-old
16-year-old,15-19-year-old,10-19-year-old,0-19-year-old,*-year-old
17-year-old,15-19-year-old,10-19-year-old,0-19-year-old,*-year-old
18-year-old,15-19-year-old,10-19-year-old,0-19-year-old,*-year-old
19-year-old,15-19-year-old,10-19-year-old,0-19-year-old,*-year-old
20-year-old,20-24-year-old,20-29-year-old,20-39-year-old,*-year-old
21-year-old,20-24-year-old,20-29-year-old,20-39-year-old,*-year-old
22-year-old,20-24-year-old,20-29-year-old,20-39-year-old,*-year-old
23-year-old,20-24-year-old,20-29-year-old,20-39-year-old,*-year-old
24-year-old,20-24-year-old,20-29-year-old,20-39-year-old,*-year-old
25-year-old,25-29-year-old,20-29-year-old,20-39-year-old,*-year-old
26-year-old,25-29-year-old,20-29-year-old,20-39-year-old,*-year-old
27-year-old,25-29-year-old,20-29-year-old,20-39-year-old,*-year-old
28-year-old,25-29-year-old,20-29-year-old,20-39-year-old,*-year-old
29-year-old,25-29-year-old,20-29-year-old,20-39-year-old,*-year-old
30-year-old,30-34-year-old,30-39-year-old,20-39-year-old,*-year-old
31-year-old,30-34-year-old,30-39-year-old,20-39-year-old,*-year-old
32-year-old,30-34-year-old,30-39-year-old,20-39-year-old,*-year-old
33-year-old,30-34-year-old,30-39-year-old,20-39-year-old,*-year-old
34-year-old,30-34-year-old,30-39-year-old,20-39-year-old,*-year-old
35-year-old,35-39-year-old,30-39-year-old,20-39-year-old,*-year-old
36-year-old,35-39-year-old,30-39-year-old,20-39-year-old,*-year-old
37-year-old,35-39-year-old,30-39-year-old,20-39-year-old,*-year-old
38-year-old,35-39-year-old,30-39-year-old,20-39-year-old,*-year-old
39-year-old,35-39-year-old,30-39-year-old,20-39-year-old,*-year-old
40-year-old,40-44-year-old,40-49-year-old,40-59-year-old,*-year-old
41-year-old,40-44-year-old,40-49-year-old,40-59-year-old,*-year-old
42-year-old,40-44-year-old,40-49-year-old,40-59-year-old,*-year-old
43-year-old,40-44-year-old,40-49-year-old,40-59-year-old,*-year-old
44-year-old,40-44-year-old,40-49-year-old,40-59-year-old,*-year-old
45-year-old,45-49-year-old,40-49-year-old,40-59-year-old,*-year-old
46-year-old,45-49-year-old,40-49-year-old,40-59-year-old,*-year-old
47-year-old,45-49-year-old,40-49-year-old,40-59-year-old,*-year-old
48-year-old,45-49-year-old,40-49-year-old,40-59-year-old,*-year-old
49-year-old,45-49-year-old,40-49-year-old,40-59-year-old,*-year-old
50-year-old,50-54-year-old,50-59-year-old,40-59-year-old,*-year-old
51-year-old,50-54-year-old,50-59-year-old,40-59-year-old,*-year-old
52-year-old,50-54-year-old,50-59-year-old,40-59-year-old,*-year-old
53-year-old,50-54-year-old,50-59-year-old,40-59-year-old,*-year-old
54-year-old,50-54-year-old,50-59-year-old,40-59-year-old,*-year-old
55-year-old,55-59-year-old,50-59-year-old,40-59-year-old,*-year-old
56-year-old,55-59-year-old,50-59-year-old,40-59-year-old,*-year-old
57-year-old,55-59-year-old,50-59-year-old,40-59-year-old,*-year-old
58-year-old,55-59-year-old,50-59-year-old,40-59-year-old,*-year-old
59-year-old,55-59-year-old,50-59-year-old,40-59-year-old,*-year-old
60-year-old,60-64-year-old,60-69-year-old,60-79-year-old,*-year-old
61-year-old,60-64-year-old,60-69-year-old,60-79-year-old,*-year-old
62-year-old,60-64-year-old,60-69-year-old,60-79-year-old,*-year-old
63-year-old,60-64-year-old,60-69-year-old,60-79-year-old,*-year-old
64-year-old,60-64-year-old,60-69-year-old,60-79-year-old,*-year-old
65-year-old,65-69-year-old,60-69-year-old,60-79-year-old,*-year-old
66-year-old,65-69-year-old,60-69-year-old,60-79-year-old,*-year-old
67-year-old,65-69-year-old,60-69-year-old,60-79-year-old,*-year-old
68-year-old,65-69-year-old,60-69-year-old,60-79-year-old,*-year-old
69-year-old,65-69-year-old,60-69-year-old,60-79-year-old,*-year-old
70-year-old,70-74-year-old,70-79-year-old,60-79-year-old,*-year-old
71-year-old,70-74-year-old,70-79-year-old,60-79-year-old,*-year-old
72-year-old,70-74-year-old,70-79-year-old,60-79-year-old,*-year-old
73-year-old,70-74-year-old,70-79-year-old,60-79-year-old,*-year-old
74-year-old,70-74-year-old,70-79-year-old,60-79-year-old,*-year-old
75-year-old,75-79-year-old,70-79-year-old,60-79-year-old,*-year-old
76-year-old,75-79-year-old,70-79-year-old,60-79-year-old,*-year-old
77-year-old,75-79-year-old,70-79-year-old,60-79-year-old,*-year-old
78-year-old,75-79-year-old,70-79-year-old,60-79-year-old,*-year-old
79-year-old,75-79-year-old,70-79-year-old,60-79-year-old,*-year-old
80-year-old,80-84-year-old,80-89-year-old,80-99-year-old,*-year-old
81-year-old,80-84-year-old,80-89-year-old,80-99-year-old,*-year-old
82-year-old,80-84-year-old,80-89-year-old,80-99-year-old,*-year-old
83-year-old,80-84-year-old,80-89-year-old,80-99-year-old,*-year-old
84-year-old,80-84-year-old,80-89-year-old,80-99-year-old,*-year-old
85-year-old,85-89-year-old,80-89-year-old,80-99-year-old,*-year-old
86-year-old,85-89-year-old,80-89-year-old,80-99-year-old,*-year-old
87-year-old,85-89-year-old,80-89-year-old,80-99-year-old,*-year-old
88-year-old,85-89-year-old,80-89-year-old,80-99-year-old,*-year-old
89-year-old,85-89-year-old,80-89-year-old,80-99-year-old,*-year-old
90-year-old,90-94-year-old,90-99-year-old,80-99-year-old,*-year-old
91-year-old,90-94-year-old,90-99-year-old,80-99-year-old,*-year-old
92-year-old,90-94-year-old,90-99-year-old,80-99-year-old,*-year-old
93-year-old,90-94-year-old,90-99-year-old,80-99-year-old,*-year-old
94-year-old,90-94-year-old,90-99-year-old,80-99-year-old,*-year-old
95-year-old,95-99-year-old,90-99-year-old,80-99-year-old,*-year-old
96-year-old,95-99-year-old,90-99-year-old,80-99-year-old,*-year-old
97-year-old,95-99-year-old,90-99-year-old,80-99-year-old,*-year-old
98-year-old,95-99-year-old,90-99-year-old,80-99-year-old,*-year-old
99-year-old,95-99-year-old,90-99-year-old,80-99-year-old,*-year-old
