115/60,120/60,120/70,Normal,*/*
118/65,120/70,120/70,Normal,*/*
118/75,120/80,120/80,Normal,*/*
120/70,120/70,120/70,Normal,*/*
120/70,120/70,120/70,Normal,*/*
120/75,120/80,120/80,Normal,*/*
122/70,120/70,120/70,Normal,*/*
124/75,120/80,120/80,Normal,*/*
124/76,120/80,120/80,Normal,*/*
124/78,120/80,120/80,Normal,*/*
125/70,130/70,130/70,High,*/*
125/75,130/80,130/80,High,*/*
125/75,130/80,130/80,High,*/*
125/75,130/80,130/80,High,*/*
126/70,130/70,130/70,High,*/*
126/75,130/80,130/80,High,*/*
130/75,130/80,130/80,High,*/*
130/80,130/80,130/80,High,*/*
130/82,130/80,130/80,High,*/*
131/86,130/90,130/90,High,*/*
133/78,130/80,130/80,High,*/*
133/86,130/90,130/90,High,*/*
134/85,130/90,130/90,High,*/*
135/85,140/90,140/90,High,*/*
144/80,140/80,140/80,High,*/*
144/96,140/80,140/80,High,*/*
145/70,150/70,150/90,High,*/*
145/90,150/90,150/90,High,*/*
155/100,150/100,170/110,High,*/*
165/110,170/110,170/110,High,*/*
